planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
er_gpis,green_Pepper,9,0,0.9825,0.991172761664565,2.1734776825799274,0.13937364139847733,0.08524805167821475,0.84602,0.9045485136471101,0.4097801620665038,0.1184177496506702,0.023120573635700924,0.08195603241330077,0.08530860535580423,0.6,1.0,0.0033525729425034623,0.6,0.0,0.41439796005951013,0.5,0.08786282619985286,0.0035071523976512252,0.09136997859750409,0.0,0.0,0.018889431979094595
er_gpis,green_Pepper,10,0,0.9823333333333333,0.9910879435009248,2.2728244902648633,0.13512695203621747,0.08230233574753293,0.8646066666666666,0.91713529643215,0.3865665926775924,0.1136668683953093,0.02218294846849862,0.07731331853551848,0.07789523354077602,0.7,1.0,0.0005819150052575273,0.8,0.0,0.570775992790112,0.5,0.08697779619833454,0.0035660027991980315,0.09054379899753258,0.0,0.0,0.017729293112158706
er_gpis,green_Pepper,5,0,0.9036333333333333,0.9493775061724071,2.7156872261448304,0.14031992416938835,0.0870828654443836,0.79348,0.8735512622168666,0.3816660645739731,0.11814618329489382,0.023035092186490178,0.07633321291479463,0.08823489317871303,-0.2,1.0,0.011901680263918402,0.4,0.0,0.46891308079652083,0.75,0.10011651320091915,0.0038243350049015135,0.10394084820582065,0.0,0.0,0.018647649030635968
er_gpis,green_Pepper,11,0,0.9959,0.9979457888671777,2.0494528715688727,0.14724517092842587,0.09003112397854499,0.8788199999999999,0.92605139017889,0.3684032932640622,0.12390905398849383,0.02412170668705684,0.07368065865281244,0.07777327191103331,0.3,1.0,0.004092613258220879,0.6,0.0,0.6631582241359577,0.25,0.09930914260039572,0.0040551345999119805,0.10336427720030769,0.0,0.0,0.021333680850232822
er_gpis,green_Pepper,0,0,0.9877,0.9938119434522312,2.1584138254150003,0.14746555905173345,0.08899613488737941,0.8795400000000001,0.9240545063672911,0.4066071587857686,0.12390491973013096,0.024114554196635416,0.08132143175715371,0.08307039891156538,0.0,1.0,0.0017489671544116624,0.4,0.0,0.6441269455252918,0.5,0.08734058059926611,0.0034643738006707283,0.09080495439993683,0.0,0.0,0.02117145805815822
er_gpis,Corner,8,0,0.998,0.998998998998999,2.5394985257005733,0.08182017470116386,0.048343267369926925,0.8845766666666668,0.9247065920947806,0.44453830562197827,0.06882170555083482,0.013572202435584834,0.08890766112439566,0.08916468170278155,0.2,1.0,0.00025702057838590254,0.4,0.0,0.7669897287708857,0.25,0.08400759540090803,0.003972970601171255,0.08798056600207929,0.0,0.0,0.012607179173494937
er_gpis,Corner,13,0,1.0,1.0,2.4477167336953083,0.08431503302474513,0.049337835283561116,0.8885133333333334,0.9284113068043354,0.4062719729995782,0.07002910280066957,0.013790667402271051,0.08125439459991564,0.08128107727390385,0.25,0.8,2.6682673988220885e-05,0.8,0.0,0.7041106374456396,0.5,0.09079593799833674,0.004463008200400509,0.09525894619873725,0.0,0.0,0.011927006838487414
er_gpis,Corner,4,0,0.9999333333333333,0.9999666655555185,2.4888617965390014,0.07907470222148348,0.04622727586787602,0.8390000000000001,0.9005770616026052,0.3519270080521386,0.065166389046956,0.012839370671971492,0.07038540161042772,0.09506917614761867,0.42679491924311225,1.0,0.02468377453719095,0.6,0.0,0.683202320325017,0.5,0.10183445780130569,0.0036423565994482487,0.10547681440075393,0.0,0.0,0.010912811945410751
er_gpis,Corner,1,0,1.0,1.0,2.488989489144074,0.07860065201573171,0.049802028549120664,0.8979533333333334,0.9360847577534706,0.3777900248002204,0.06365798996011061,0.01252842013160047,0.07555800496004408,0.07568808951500479,0.6,1.0,0.0001300845549607077,0.8,0.0,0.804891350995651,0.75,0.08680826459894889,0.0040784953976981345,0.09088675999664701,0.0,0.0,0.009997262099239144
er_gpis,Corner,12,0,1.0,1.0,2.4431043011654614,0.08236822408931327,0.04902030670705263,0.8174699999999999,0.8882008017746165,0.39414922043822753,0.06860099781174855,0.013517398086822646,0.07882984408764551,0.08188619548612468,0.6,1.0,0.0030563513984791734,0.8,0.0,0.684938808937972,0.25,0.09361274520342704,0.00396791219827719,0.09758065740170423,0.0,0.0,0.012123781521828067
er_gpis,Corner,7,0,0.9999666666666667,0.999983333055551,2.5250894739958065,0.07867410376219289,0.0495989702672225,0.8967799999999999,0.9359588963364855,0.3378058040136548,0.06487064793158635,0.012782618300430277,0.06756116080273096,0.06756782758051057,0.15358983848622448,1.0,6.666777779607003e-06,0.6,0.0,0.7619413767452505,0.5,0.09233268380339724,0.0037625571974786,0.09609524100087583,0.0,0.0,0.01014047763648697
