planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
actnerf,green_Pepper,3,2,2,minus_x,minus_x,0.12412636063512661,0.12412636063512661,0.0,1.0,0.5,0.12412636063512661,0.038382699525479014,0.015479257630989784,0.17136535048484802,0.09323816746473312,0.1204872876405716
actnerf,green_Pepper,3,2,3,plus_z,minus_y,0.00396675723494655,0.016868647529058922,0.012901890294112373,0.0,-1.0,0.01034082342978726,0.016868647529058922,0.00396675723494655,0.0764632299542427,0.06451289355754852,0.08441275358200073
actnerf,green_Pepper,3,2,4,plus_z,minus_y,0.0012300741694748485,0.004309190671329954,0.003079116501855106,0.0,-0.5,1.7104843816895254e-05,0.004309190671329954,0.0012300741694748485,0.06513462215662003,0.04201619327068329,0.07926070690155029
actnerf,green_Pepper,12,2,0,minus_y,minus_x,0.11693539342516945,0.20634079023905016,0.08940539681388071,0.0,0.5,0.20634079023905016,0.11693539342516945,0.03570333358449074,0.43953168392181396,0.5187404751777649,0.3869086503982544
actnerf,green_Pepper,12,2,1,minus_x,minus_x,0.15917229173050684,0.15917229173050684,0.0,1.0,1.0,0.15917229173050684,0.08148373465283376,0.01444702713811108,0.3645632863044739,0.22133293747901917,0.16786448657512665
actnerf,green_Pepper,12,2,2,plus_z,minus_x,0.008699264557198383,0.10802447349439581,0.09932520893719743,0.0,-0.5,0.10802447349439581,0.06332625991600338,0.008699264557198383,0.2199503630399704,0.10675914585590363,0.27683690190315247
actnerf,green_Pepper,12,2,3,minus_y,minus_y,0.08093555209523418,0.08093555209523418,0.0,1.0,1.0,0.01644427951144045,0.08093555209523418,0.0079226976995862,0.05327008292078972,0.07965447008609772,0.05176585912704468
actnerf,green_Pepper,12,2,4,minus_x,minus_y,0.0018674275051115963,0.02079519334807778,0.018927765842966182,0.0,-1.0,0.0018674275051115963,0.02079519334807778,0.007015344897739584,0.05949350818991661,0.05210394412279129,0.059333596378564835
actnerf,green_Pepper,7,1,0,minus_x,minus_x,0.19130389257293345,0.19130389257293345,0.0,1.0,1.0,0.19130389257293345,0.08867205088018226,0.03531749367287107,0.6512484550476074,0.3517064154148102,0.27366456389427185
actnerf,green_Pepper,7,1,1,minus_x,minus_x,0.18784101850230916,0.18784101850230916,0.0,1.0,1.0,0.18784101850230916,0.08187863850069732,0.01858596202383178,0.1995636224746704,0.13410742580890656,0.11646616458892822
actnerf,green_Pepper,7,1,2,minus_x,plus_z,0.0017453730952079471,0.007638341741389776,0.005892968646181829,0.0,-0.5,0.0017453730952079471,0.003212300854092076,0.007638341741389776,0.11039257794618607,0.09390784054994583,0.09968186914920807
actnerf,green_Pepper,7,1,3,minus_y,minus_y,0.002674796292213677,0.002674796292213677,0.0,1.0,1.0,0.0006145805248403136,0.002674796292213677,0.0009386417334052988,0.07788684964179993,0.09315595775842667,0.08346864581108093
actnerf,green_Pepper,7,1,4,plus_z,minus_x,0.0,0.00186565610573175,0.00186565610573175,0.0,-0.8660254037844387,0.00186565610573175,0.0,0.0,0.06188075244426727,0.06809792667627335,0.07788126915693283
actnerf,green_Pepper,7,2,0,minus_x,minus_x,0.19130389257293345,0.19130389257293345,0.0,1.0,1.0,0.19130389257293345,0.08867205088018226,0.03531749367287107,0.7699578404426575,0.5948060154914856,0.3178786635398865
actnerf,green_Pepper,7,2,1,minus_x,minus_x,0.18784101850230916,0.18784101850230916,0.0,1.0,0.5,0.18784101850230916,0.08187863850069732,0.01858596202383178,0.3236069977283478,0.19448207318782806,0.23760491609573364
actnerf,green_Pepper,7,2,2,minus_x,plus_z,0.0017453730952079471,0.007638341741389776,0.005892968646181829,0.0,-0.5,0.0017453730952079471,0.003212300854092076,0.007638341741389776,0.4704509675502777,0.20200861990451813,0.23347416520118713
actnerf,green_Pepper,7,2,3,plus_z,minus_y,0.0009386417334052988,0.002674796292213677,0.0017361545588083782,0.0,0.5,0.0006145805248403136,0.002674796292213677,0.0009386417334052988,0.08225715905427933,0.08886530250310898,0.13806787133216858
actnerf,green_Pepper,7,2,4,minus_x,minus_x,0.009174383374374595,0.009174383374374595,0.0,1.0,0.5,0.009174383374374595,0.0013962020160304123,0.001294171610709438,0.10681633651256561,0.0710248127579689,0.08069096505641937
actnerf,green_Pepper,13,1,0,minus_y,minus_x,0.17600151726716917,0.2563968006543159,0.08039528338714674,0.0,0.5,0.2563968006543159,0.17600151726716917,0.032126321940558866,0.2972847521305084,0.49164682626724243,0.28208139538764954
actnerf,green_Pepper,13,1,1,minus_x,minus_x,0.17255388268997518,0.17255388268997518,0.0,1.0,0.5,0.17255388268997518,0.07896619897124191,0.011671217122980693,0.3925618529319763,0.34970563650131226,0.36306971311569214
actnerf,green_Pepper,13,1,2,plus_z,minus_x,0.01140150532493589,0.11610941703683642,0.10470791171190053,0.0,-0.5,0.11610941703683642,0.050371377047405685,0.01140150532493589,0.11360365152359009,0.09625636041164398,0.1201014444231987
actnerf,green_Pepper,13,1,3,minus_x,minus_y,0.06017258096192524,0.06523345173886552,0.005060870776940285,0.0,-0.5,0.06017258096192524,0.06523345173886552,0.010283571944848635,0.08962762355804443,0.05220919847488403,0.07586805522441864
actnerf,green_Pepper,13,1,4,minus_x,minus_x,0.04563246289532763,0.04563246289532763,0.0,1.0,1.0,0.04563246289532763,0.03420756671375702,0.009186884834867626,0.07434039562940598,0.06775052100419998,0.06280779838562012
actnerf,green_Pepper,2,1,0,minus_x,minus_x,0.24302975899539525,0.24302975899539525,0.0,1.0,1.0,0.24302975899539525,0.16402706012646961,0.049450000469627775,0.6649556756019592,0.4334319233894348,0.40559476613998413
actnerf,green_Pepper,2,1,1,plus_z,minus_x,0.025322125579407606,0.14751943356132058,0.12219730798191297,0.0,-0.5,0.14751943356132058,0.03238437911446279,0.025322125579407606,0.1617409884929657,0.13437224924564362,0.16568228602409363
actnerf,green_Pepper,2,1,2,minus_y,minus_x,0.0644823771335491,0.09474411232455737,0.030261735191008277,0.0,0.5,0.09474411232455737,0.0644823771335491,0.012903838510697208,0.08547918498516083,0.08566384762525558,0.08520057797431946
actnerf,green_Pepper,2,1,3,minus_y,minus_y,0.07305532498292833,0.07305532498292833,0.0,1.0,0.5,0.0375765227222038,0.07305532498292833,0.011162515968975661,0.09611837565898895,0.11781419068574905,0.10824014991521835
actnerf,green_Pepper,2,1,4,minus_y,minus_x,0.009011891624394752,0.013728679654356757,0.004716788029962005,0.0,0.5,0.013728679654356757,0.009011891624394752,0.005247732637707503,0.07742385566234589,0.08680471032857895,0.05481264367699623
actnerf,green_Pepper,6,2,0,minus_y,minus_x,0.1403534743112539,0.28376166187949525,0.14340818756824136,0.0,0.5,0.28376166187949525,0.1403534743112539,0.031196698651296373,0.524908721446991,0.5319285988807678,0.33455267548561096
actnerf,green_Pepper,6,2,1,minus_y,minus_x,0.09371168576208877,0.17120624346436975,0.07749455770228098,0.0,0.5,0.17120624346436975,0.09371168576208877,0.023079667261168058,0.27124473452568054,0.5800954699516296,0.2241879254579544
