planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis_novelty_only,Thin_Irregular,17,0,1,0.5626333333333333,0.7201092173467863,0.5626333333333333,0.630243020928414,9.237783029675484
ray_gpis_novelty_only,Thin_Irregular,17,0,2,0.7209333333333333,0.8378399318199427,0.7209333333333333,0.7867853680919842,6.293759681284428
ray_gpis_novelty_only,Thin_Irregular,17,0,3,0.9267,0.9619556755073442,0.9267,0.994644490300935,3.5624487791210413
ray_gpis_novelty_only,Thin_Irregular,17,0,4,0.9908,0.9950338830307064,0.9908,0.9996486432042818,3.0699295457452536
ray_gpis_novelty_only,Thin_Irregular,17,0,5,0.9999666666666667,0.9997006170049144,0.9999666666666667,0.9998525415442759,2.8872224502265453
ray_gpis_novelty_only,Thin_Irregular,22,0,0,0.3132333333333333,0.47704139909130133,0.3132333333333333,0.480232151911714,15.668980777263641
ray_gpis_novelty_only,Thin_Irregular,22,0,1,0.6448,0.7840466926070039,0.6448,0.9287421275405159,5.421193782240152
ray_gpis_novelty_only,Thin_Irregular,22,0,2,0.8279333333333333,0.9058681935883877,0.8279333333333333,0.9984017953659664,4.265051335096359
ray_gpis_novelty_only,Thin_Irregular,22,0,3,0.9090333333333334,0.9523493565678965,0.9090333333333334,0.9997439990961794,3.6914944648742676
ray_gpis_novelty_only,Thin_Irregular,22,0,4,0.9992333333333333,0.999616519665872,0.9992333333333333,0.9997439990961794,3.0091702938079834
ray_gpis_novelty_only,Thin_Irregular,22,0,5,0.9999333333333333,0.9999666655555185,0.9999333333333333,0.9997439990961794,2.863267669454217
ray_gpis_novelty_only,Thin_Irregular,18,0,0,0.2482,0.397692677455536,0.2482,0.47997718764470265,20.402461290359497
ray_gpis_novelty_only,Thin_Irregular,18,0,1,0.5632,0.7205731832139202,0.5632,0.6822171317065183,8.708138018846512
ray_gpis_novelty_only,Thin_Irregular,18,0,2,0.7491666666666666,0.8565983801810386,0.7491666666666666,0.8617707659165805,5.6620752438902855
ray_gpis_novelty_only,Thin_Irregular,18,0,3,0.7881666666666667,0.8815360238605648,0.7881666666666667,0.8617707659165805,5.115513224154711
ray_gpis_novelty_only,Thin_Irregular,18,0,4,0.7983666666666667,0.8878797427295139,0.7983666666666667,0.8620212465639344,4.877761472016573
ray_gpis_novelty_only,Thin_Irregular,18,0,5,0.9086,0.9521114953368962,0.9086,0.9980976782803804,3.6056814715266228
ray_gpis_novelty_only,Thin_Irregular,16,0,0,0.30246666666666666,0.46445206531197214,0.30246666666666666,0.3336605462493342,21.575942635536194
ray_gpis_novelty_only,Thin_Irregular,16,0,1,0.6859666666666666,0.8137369263923763,0.6859666666666666,0.8039113900529045,6.6149309277534485
ray_gpis_novelty_only,Thin_Irregular,16,0,2,0.9458666666666666,0.9721803480882554,0.9458666666666666,0.9958886591717809,3.6285733804106712
ray_gpis_novelty_only,Thin_Irregular,16,0,3,0.9726666666666667,0.986143967556607,0.9726666666666667,0.9976538068817616,3.3841989934444427
ray_gpis_novelty_only,Thin_Irregular,16,0,4,0.9918,0.9958831207952605,0.9918,0.9979042875291154,3.084181807935238
ray_gpis_novelty_only,Thin_Irregular,16,0,5,0.9993333333333333,0.9996665555185061,0.9993333333333333,0.9997931519147542,2.8757480904459953
ray_gpis_novelty_only,Thin_Irregular,15,0,0,0.3596666666666667,0.5290512380485414,0.3596666666666667,0.498396161131475,16.903799027204514
ray_gpis_novelty_only,Thin_Irregular,15,0,1,0.7840666666666667,0.8789656589813535,0.7840666666666667,0.822308260013252,5.536932498216629
ray_gpis_novelty_only,Thin_Irregular,15,0,2,0.9215,0.9591465001301067,0.9215,0.9776490926093807,3.689814591780305
ray_gpis_novelty_only,Thin_Irregular,15,0,3,0.9862,0.9930520592085389,0.9862,0.999444365630251,3.2310220412909985
ray_gpis_novelty_only,Thin_Irregular,15,0,4,0.9883,0.9941155761203038,0.9883,0.9997439990961794,3.1451547984033823
ray_gpis_novelty_only,Thin_Irregular,15,0,5,0.9984333333333333,0.9992160525745167,0.9984333333333333,0.9997931519147542,2.9303650371730328
ray_gpis,green_Pepper,19,0,0,0.29896666666666666,0.4603146090482178,0.29896666666666666,0.02392820271246222,17.34856702387333
ray_gpis,green_Pepper,19,0,1,0.6071333333333333,0.7555481810262579,0.6071333333333333,0.04930751563173948,6.727764382958412
ray_gpis,green_Pepper,19,0,2,0.8308666666666666,0.907621163019335,0.8308666666666666,0.0689532695984925,4.314058925956488
ray_gpis,green_Pepper,19,0,3,0.9357,0.9667820426719016,0.9357,0.09390709463845097,3.5692439414560795
ray_gpis,green_Pepper,19,0,4,0.9767666666666667,0.988246800330506,0.9767666666666667,0.11832378124649212,3.1681284308433533
ray_gpis,green_Pepper,19,0,5,0.9984666666666666,0.9992327451045802,0.9984666666666666,0.14203771146170133,2.8753350488841534
ray_gpis,green_Pepper,21,0,0,0.3874,0.5584546633991639,0.3874,0.026123420185650018,12.46932614594698
