planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_novelty_only,Cube,17,0,4,minus_x,minus_x,0.005580974407964234,0.005580974407964234,0.0,1.0,0.5,0.005580974407964234,0.0020518971529507324,0.0005726830895608215,0.2167523354291916,0.21153591573238373,0.21419712901115417
ray_gpis_novelty_only,Cube,22,0,0,minus_x,minus_x,0.331872721387003,0.331872721387003,0.0,1.0,1.0,0.331872721387003,0.3068113204092015,0.31748480062848755,0.9517496228218079,0.4720996916294098,0.5653775930404663
ray_gpis_novelty_only,Cube,22,0,1,minus_x,minus_x,0.18311734595991203,0.18311734595991203,0.0,1.0,0.5,0.18311734595991203,0.13271965569035749,0.013440395739435451,0.8292673826217651,0.26073163747787476,0.2762196660041809
ray_gpis_novelty_only,Cube,22,0,2,plus_z,minus_x,0.004753740430733844,0.07993078564293332,0.07517704521219948,0.0,-0.5,0.07993078564293332,0.0052965850979957985,0.004753740430733844,0.6450772881507874,0.21573476493358612,0.7464014887809753
ray_gpis_novelty_only,Cube,22,0,3,minus_x,minus_x,0.0770537717665929,0.0770537717665929,0.0,1.0,1.0,0.0770537717665929,0.01689752669068878,0.0016104610503047123,0.8775157332420349,0.21312569081783295,0.21251221001148224
ray_gpis_novelty_only,Cube,22,0,4,plus_z,minus_y,0.0005850385011748616,0.0016530578677702579,0.0010680193665953963,0.0,-1.0,0.0011860799089263852,0.0016530578677702579,0.0005850385011748616,0.21235668659210205,0.21070271730422974,0.21582956612110138
ray_gpis_novelty_only,Cube,18,0,0,minus_x,minus_x,0.16635815514349217,0.16635815514349217,0.0,1.0,1.0,0.16635815514349217,0.13026810429931424,0.06881429353170809,0.9176973104476929,0.8366161584854126,0.4027949273586273
ray_gpis_novelty_only,Cube,18,0,1,minus_x,minus_x,0.1470292957622994,0.1470292957622994,0.0,1.0,0.5,0.1470292957622994,0.07261096826385194,0.08098817221645604,0.8074923753738403,0.24646596610546112,0.23550362884998322
ray_gpis_novelty_only,Cube,18,0,2,minus_x,minus_x,0.08606852659988029,0.08606852659988029,0.0,1.0,1.0,0.08606852659988029,0.0034991782169605523,0.009942704871552577,0.7537402510643005,0.21425193548202515,0.25371408462524414
ray_gpis_novelty_only,Cube,18,0,3,minus_x,minus_x,0.01915050478942315,0.01915050478942315,0.0,1.0,1.0,0.01915050478942315,0.00033602005220523257,0.0008837929989476967,0.22392578423023224,0.2120683640241623,0.2125014066696167
ray_gpis_novelty_only,Cube,18,0,4,plus_z,minus_x,0.003531830589225571,0.010238231502876394,0.006706400913650823,0.0,0.5,0.010238231502876394,0.0,0.003531830589225571,0.2099282145500183,0.20739203691482544,0.22512008249759674
ray_gpis_novelty_only,Cube,16,0,0,minus_x,minus_x,0.25129952594142857,0.25129952594142857,0.0,1.0,0.5,0.25129952594142857,0.05942749891168142,0.15683569895964522,0.8734705448150635,0.6393563151359558,0.2140667885541916
ray_gpis_novelty_only,Cube,16,0,1,minus_x,minus_x,0.14699193469328242,0.14699193469328242,0.0,1.0,1.0,0.14699193469328242,0.10214064739888962,0.023490976942398434,0.7130810618400574,0.6705674529075623,0.22376933693885803
ray_gpis_novelty_only,Cube,16,0,2,minus_x,minus_x,0.030748434395034496,0.030748434395034496,0.0,1.0,1.0,0.030748434395034496,0.0013738598853536566,0.0017030509784096148,0.2235487848520279,0.21281158924102783,0.21407367289066315
ray_gpis_novelty_only,Cube,16,0,3,plus_z,minus_x,0.014917836791041528,0.01794585476869992,0.0030280179776583926,0.0,0.5,0.01794585476869992,0.0022073874233081714,0.014917836791041528,0.21428026258945465,0.21321967244148254,0.217989981174469
ray_gpis_novelty_only,Cube,16,0,4,minus_x,minus_x,0.0033948191380839265,0.0033948191380839265,0.0,1.0,0.5,0.0033948191380839265,0.002594178625674015,0.0024439157798936684,0.21198168396949768,0.21024368703365326,0.21166782081127167
