planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
ray_gpis,Corner,17,1,0.9981333333333333,0.9990657947417589,2.4989908561110497,0.07893131812427472,0.047243777863195,0.8436233333333334,0.9049659613925337,0.3707765466678694,0.06693894758766278,0.013215720034892242,0.07415530933357388,0.0743354834963258,0.6,1.0,0.00018017416275191157,0.8,0.0,0.4415501974135957,0.5,0.24934170659689697,5.0615801592357455e-05,0.24939232239848935
ray_gpis,Corner,18,1,0.9953,0.9976444644915552,2.563204150646925,0.07811002147225037,0.04599326040417978,0.8274533333333334,0.8962780006587133,0.3938050229557787,0.06580440599321723,0.012987520561497722,0.07876100459115573,0.09638828831681608,0.6,1.0,0.017627283725660338,0.2,0.0,0.47775949874113055,0.75,0.24812851960014087,5.8779801474884155e-05,0.24818729940161574
ray_gpis,Corner,19,1,0.992,0.9959839357429718,2.6285988278687,0.07558971270152873,0.04427784299494346,0.69825,0.809337845319058,0.4578653771580732,0.06419378438089979,0.012682410882057515,0.09157307543161464,0.1034994582322127,-0.1,1.0,0.011926382800598056,0.4,0.0,0.7692240429732203,0.5,0.1222323686000891,5.741240165662021e-05,0.12228978100174573
ray_gpis,Corner,20,1,0.9999,0.999949997499875,2.4483813904225826,0.08200441956624444,0.04792949842392432,0.80116,0.877263551076393,0.38970748481833795,0.06862625795386125,0.013528103415273362,0.07794149696366759,0.08519402931034063,0.8,1.0,0.007252532346673046,0.6,0.0,0.48141916056305784,0.25,0.246998055401491,5.172160163056105e-05,0.24704977700312156
ray_gpis,Corner,21,1,1.0,1.0,2.4475110694766045,0.07788299660366999,0.046164331457181185,0.8850066666666667,0.924171019847256,0.4606358634792346,0.06660921320300084,0.013160937293609006,0.09212717269584692,0.09213050719615348,0.4665063509461097,0.8,3.334500306562127e-06,0.6,0.0,0.14098978599221787,0.5,0.24913101379643193,5.457240040414035e-05,0.2491855861968361
ray_gpis,Corner,22,1,1.0,1.0,2.4084767792373896,0.08053323535361553,0.04753640478362033,0.8678033333333334,0.9162340477245209,0.45585130905296867,0.06728349380785714,0.013265539090367734,0.09117026181059373,0.09117026181059373,0.75,0.8,0.0,0.8,0.0,0.1678169346532387,0.75,0.24676092420413626,5.741399654652923e-05,0.24681833820068277
ray_gpis,Cross,15,1,0.9995,0.9997499374843711,2.114452887326479,0.13121863856524812,0.07913893427101512,0.8162900000000001,0.8868414337874786,0.40319305125682625,0.11087947790699829,0.021668608783082473,0.08063861025136525,0.08369558052295212,0.6267949192431123,1.0,0.0030569702715868676,0.8,0.0,0.5558548151750973,0.5,0.23605589799699372,4.5236802543513475e-05,0.23610113479953726
ray_gpis,Cross,16,1,0.9998,0.9998999899989999,2.0562061108648777,0.13343143749216943,0.07913689694226236,0.8303133333333333,0.8929634894761957,0.41526137894030957,0.11244171083539475,0.021956518893257365,0.08305227578806192,0.08373482356067627,0.5,1.0,0.0006825477726143614,0.8,0.0,0.3797166471160448,0.5,0.23496187340351754,5.129479977767914e-05,0.2350131682032952
ray_gpis,Cross,17,1,0.9793,0.9895417571868843,2.1524347830563784,0.12626551526477744,0.07318830845980481,0.7401266666666666,0.8393520881696824,0.4334113276356871,0.1080323613156669,0.021164803621822596,0.08668226552713743,0.08668226552713743,0.9,1.0,0.0,1.0,0.0,0.6810606331540398,0.75,0.11642924280022271,5.60469925403595e-05,0.11648528979276307
ray_gpis,Cross,18,1,0.9657666666666667,0.9825852508775202,2.350692870095372,0.12671079458763784,0.07762846902381146,0.87155,0.9214337908404386,0.38138228542780694,0.10656867196070248,0.02083322308893092,0.07627645708556138,0.0801486540067258,0.2,1.0,0.0038721969211644057,0.6,0.0,0.35317063635670315,0.5,0.22588627640216147,5.756020254921168e-05,0.22594383660471068
ray_gpis,Cross,19,1,0.8869,0.9400604165562563,2.9159020632505417,0.11183235129126963,0.07043757817483653,0.73415,0.8360157190280472,0.40712482068359745,0.09389298630401625,0.018406813238476708,0.08142496413671949,0.11759996042242375,0.1,1.0,0.03617499628570427,0.2,0.0,0.6759641794460974,0.75,0.11050675459846389,5.2427800255827606e-05,0.11055918239871972
