planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_uncertainty_only,green_Pepper,9,0,0.9721666666666666,0.9858869263922927,2.1947894226492934,0.13919252229461204,0.08502163040460484,0.8484,0.9057911523903226,0.4044943267942315,0.11823222037240563,0.02308434981492787,0.0808988653588463,0.08398419367962454,0.5267949192431123,1.0,0.0030853283207782356,0.6,0.0,0.4624652510729384,0.5,0.11626702399953501,7.978180074132978e-05,0.11634680580027634,0.0,0.0,0.019749859691346267
ray_gpis_uncertainty_only,green_Pepper,10,0,0.9845,0.9921894683799445,2.2509102530891134,0.13879562969629186,0.08266920351354037,0.8648233333333334,0.917245448920052,0.3876681175566121,0.11742657690623758,0.0229166840005135,0.07753362351132242,0.07789523354077602,0.7732050807568878,1.0,0.00036161002945358514,0.8,0.0,0.658163370463301,0.75,0.11545304960309295,6.745780119672417e-05,0.11552050740428968,0.0,0.0,0.019548369481918508
ray_gpis_uncertainty_only,green_Pepper,5,0,0.9943333333333333,0.9971586160788901,2.079753095194384,0.14537140012931912,0.08757566513784767,0.8371566666666667,0.8966896400745601,0.4294471744804561,0.12332795204875845,0.02404538737847633,0.08588943489609122,0.08643437562444001,0.7,1.0,0.0005449407283487862,0.8,0.0,0.48206723310284627,0.25,0.25248788840108316,6.456219707615674e-05,0.25255245059815934,0.0,0.0,0.02172578344071789
ray_gpis_uncertainty_only,green_Pepper,11,0,0.9903333333333333,0.9951431920951265,2.1647854678068867,0.14731496923973586,0.08953380982337175,0.8850966666666666,0.9292627463832712,0.365600696492011,0.12398076236996633,0.024135666349318838,0.07312013929840219,0.07359059154067915,0.3267949192431122,1.0,0.00047045224227695306,0.6,0.0,0.5179256135488003,0.5,0.23402384000073653,7.923619996290654e-05,0.23410307620069942,0.0,0.0,0.022290724041831605
ray_gpis_uncertainty_only,green_Pepper,0,0,0.9999666666666667,0.999983333055551,1.9765787863799564,0.14649727521603012,0.08897138958739573,0.8842066666666666,0.9264079494711416,0.41277854838908834,0.12290987640517044,0.02392089742949475,0.08255570967781767,0.08255570967781767,0.8732050807568879,1.0,0.0,1.0,0.0,0.45637112430434223,0.5,0.24054553719761315,7.45789977372624e-05,0.24062011619535043,0.0,0.0,0.020944783269789075
ray_gpis_uncertainty_only,Corner,8,0,0.9996666666666667,0.9998333055509252,2.5853575367710895,0.07757692990356993,0.047053351279936186,0.8850966666666669,0.9249669527823938,0.44537261217390445,0.0645183900730984,0.012723553476066051,0.0890745224347809,0.08913121683487317,0.3,1.0,5.6694400092283105e-05,0.6,0.0,0.6415518775982327,1.0,0.11800755920266966,7.193720084615051e-05,0.11807949640351581,0.0,0.0,0.01031421527227265
ray_gpis_uncertainty_only,Corner,13,0,0.9999666666666667,0.999983333055551,2.5137287286532226,0.08027329174887311,0.0482900148810467,0.8884166666666667,0.9283629625517935,0.40625530605512916,0.06592430486674013,0.01298231914709665,0.08125106121102584,0.08132775483200075,-0.1,1.0,7.669362097491028e-05,0.4,0.0,0.4942155012992791,1.0,0.24914537320000818,6.50657995720394e-05,0.24921043899958023,0.0,0.0,0.009930240632032801
ray_gpis_uncertainty_only,Corner,4,0,0.9941,0.9970412717516675,2.541142271802948,0.0798774011639298,0.04902655273224875,0.9058633333333332,0.94187035951336,0.3490016142482876,0.06598121078405605,0.012999910460460756,0.06980032284965751,0.06995791893149741,0.4,1.0,0.0001575960818398947,0.6,0.0,0.6944248490702241,1.0,0.2467484434004291,7.75191976572387e-05,0.24682596259808634,0.0,0.0,0.009520960754163713
ray_gpis_uncertainty_only,Corner,1,0,1.0,1.0,2.4701878111941373,0.08059688262184446,0.05024087136266815,0.8982133333333333,0.9362148423084313,0.3777900248002204,0.06568659415037825,0.012927666252823022,0.07555800496004408,0.07555800496004408,0.9665063509461097,0.8,0.0,0.8,0.0,0.43843725043915427,0.75,0.2588456637997297,8.266160148195922e-05,0.25892832540121163,0.0,0.0,0.01119336086392015
ray_gpis_uncertainty_only,Corner,12,0,1.0,1.0,2.4511838987535874,0.08122724885356031,0.048299922199707426,0.8232966666666666,0.8912571531730957,0.39414922043822753,0.06744290452858259,0.013289203039672053,0.07882984408764551,0.07882984408764551,0.7,1.0,0.0,1.0,0.0,0.41294413713942324,0.5,0.2515992298009223,7.125499832909555e-05,0.2516704847992514,0.0,0.0,0.010731706309264205
ray_gpis_uncertainty_only,Corner,7,0,0.9987666666666667,0.9993829528209063,2.53587096449658,0.07897987041331311,0.049412583867223234,0.8960000000000001,0.9355685574193038,0.3372054237790101,0.06518099562887109,0.01284377163065432,0.06744108475580202,0.06785812047262749,-0.14641016151377548,1.0,0.00041703571682547567,0.4,0.0,0.7198389059065309,0.75,0.26162101779918884,7.981319940881803e-05,0.26170083099859764,0.0,0.0,0.010396681932785742
ray_gpis_uncertainty_only,Corner,14,0,0.9979,0.9989488963411582,2.4940467496634247,0.07838023550748527,0.046709982609459105,0.8580500000000001,0.907899629874619,0.4409792751144711,0.0666502060173826,0.01316251368332369,0.08819585502289422,0.08819585502289422,0.5732050807568878,1.0,0.0,1.0,0.0,0.5562421963875511,0.5,0.25396374559932156,7.043699879432097e-05,0.2540341825981159,0.0,0.0,0.011897766844212176
ray_gpis_uncertainty_only,Corner,2,0,0.9756333333333334,0.9876664023351162,2.648287443234686,0.07280087925740636,0.04360460682949474,0.8471066666666667,0.9047905281627717,0.4214609395779293,0.061254810040946614,0.012100281656558503,0.08429218791558586,0.086079993128789,0.4732050807568878,1.0,0.001787805213203142,0.6,0.0,0.5613330540936878,0.75,0.25230079319881044,6.989140092628077e-05,0.2523706845997367,0.0,0.0,0.010634015432531826
ray_gpis_uncertainty_only,Corner,6,0,1.0,1.0,2.4743747562275957,0.08148739724733696,0.04969448604156941,0.8896566666666667,0.932165613125753,0.3155298296388871,0.06614102167003247,0.013010821413636625,0.06310596592777742,0.06313597042845251,0.5,1.0,3.000450067509597e-05,0.8,0.0,0.6567274867949211,0.25,0.2468796029992518,6.789320177631452e-05,0.24694749620102813,0.0,0.0,0.011455958300915614
ray_gpis_uncertainty_only,Corner,3,0,0.9935,0.9967394030599448,2.6288155205529256,0.07695159394320548,0.046464602310801545,0.88172,0.9256571943563892,0.38662566403425513,0.06386680863431436,0.012594822286737927,0.07732513280685102,0.078511986620348,0.5464101615137755,1.0,0.0011868538134969687,0.4,0.0,0.3815396544690914,1.0,0.2397051702006138,7.259379926836119e-05,0.23977776399988215,0.0,0.0,0.011622799692329516
ray_gpis_uncertainty_only,Corner,9,0,1.0,1.0,2.417209946801195,0.0858070376871725,0.05169415661634067,0.8997766666666667,0.9387634917163311,0.3266998341625207,0.07159990963596008,0.014100845997497214,0.06533996683250413,0.06582559494091962,0.7,1.0,0.00048562810841548123,0.6,0.0,0.7204687381515307,0.25,0.25196684720140183,6.239600043045357e-05,0.2520292432018323,0.0,0.0,0.012609657323514392
ray_gpis_uncertainty_only,Corner,10,0,0.9940666666666667,0.9970245060345693,2.5255785753939968,0.07775047702413093,0.04895715902699721,0.8863900000000001,0.9297766933705514,0.351212331886015,0.06258396236337989,0.012314282478265142,0.070242466377203,0.07071019440827983,0.5,1.0,0.00046772803107684167,0.8,0.0,0.4887845274818799,0.5,0.26982643840019593,7.117359928088263e-05,0.2698976119994768,0.0,0.0,0.010264315577837163
ray_gpis_uncertainty_only,Corner,5,0,0.9845666666666667,0.9922233233115542,2.5487941881838903,0.0780423171023221,0.046712701073630035,0.8092233333333333,0.8784922073046882,0.4579974963706249,0.0659540863175325,0.013020104409903177,0.09159949927412499,0.09625561866969301,0.27320508075688776,1.0,0.004656119395568026,0.6,0.0,0.5568203136320525,0.5,0.2502171574000386,7.143299881136045e-05,0.25028859039884993,0.0,0.0,0.01164957896712164
ray_gpis_uncertainty_only,Corner,11,0,0.9999333333333333,0.9999666655555185,2.4866998467934534,0.07809010193608987,0.04776051211932971,0.8829800000000001,0.9269819407988249,0.38156379183349587,0.06419960548630513,0.012649332506507432,0.07631275836669918,0.07747003158124426,0.4732050807568878,1.0,0.0011572732145450847,0.6,0.0,0.34921999751499994,0.75,0.24355593079963,7.14343972504139e-05,0.2436273651968804,0.0,0.0,0.010868552656894986
