planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_uncertainty_only,Corner,18,0,0.973,0.965629710752083,3.422501962631941,0.07939879674216677,0.046535934172880364,0.79387,0.8444615195546776,0.3608812048338913,0.06711038415423763,0.013245275615481006,0.07217624096677826,0.07943211974946707,0.27320508075688776,1.0,0.007255878782688807,0.4,0.0,0.6878110338017436,0.75,0.24094731159857474,5.36827981704846e-05,0.24100099439674522,0.0,0.0,0.010798976064939805
ray_gpis_uncertainty_only,Corner,16,0,1.0,0.9581646423751686,3.484340850263834,0.08244804081499431,0.05018624023924516,0.81936,0.8315343296762052,0.32012950368174686,0.06774081684144907,0.013334428951201502,0.06402590073634937,0.06983342879558285,0.4,1.0,0.00580752805923348,0.6,0.0,0.47170770801554707,0.5,0.24101237719878554,5.0228196778334676e-05,0.24106260539556387,0.0,0.0,0.011915759330652947
ray_gpis_uncertainty_only,Corner,15,0,0.9981,0.984722119784328,3.24986781924963,0.08305259619486265,0.050906238784479564,0.84132,0.8869377453182846,0.29915680333417805,0.06818156248371797,0.013418688489028857,0.05983136066683561,0.05983136066683561,0.875,0.8,0.0,1.0,0.0,0.6898660945852733,0.75,0.24314358619449195,5.349059647414833e-05,0.24319707679096608,0.0,0.0,0.011987669641108596
ray_gpis_uncertainty_only,L_Shaped,19,0,0.9935,0.964687985499741,3.378618508577347,0.14887035677779736,0.0893992944987462,0.8119966666666667,0.8386671384682453,0.4202214385102694,0.12767739271235815,0.024915097418993594,0.08404428770205388,0.0878992335447174,0.5732050807568878,1.0,0.0038549458426635264,0.6,0.0,0.27183127779765026,0.25,0.23261392059794161,5.9376205899752674e-05,0.23267329680384136,0.0,0.0,0.020493129409098393
ray_gpis_uncertainty_only,L_Shaped,21,0,0.9905666666666667,0.9895789273411777,2.8354660607874393,0.14492727477218453,0.08752550727484817,0.8565633333333335,0.9052064150397818,0.33910659265831666,0.1182849025257318,0.022942148602357514,0.06782131853166333,0.07149091800200287,0.6,1.0,0.003669599470339535,0.8,0.0,0.40188948412849,1.0,0.2290461924043484,6.349179602693766e-05,0.22910968420037534,0.0,0.0,0.020697029825886996
ray_gpis_uncertainty_only,L_Shaped,20,0,0.9193333333333333,0.9319152293452203,3.6715869791805744,0.1435213238046959,0.08786396925600407,0.7544766666666667,0.8128650070708572,0.4019630058979583,0.12311527899942941,0.024050050970560406,0.08039260117959166,0.08609459796287536,0.2,1.0,0.005701996783283691,0.4,0.0,0.4806033484304364,0.75,0.24596220800012816,6.404139858204872e-05,0.2460262493987102,0.0,0.0,0.018424296935693446
ray_gpis_uncertainty_only,L_Shaped,17,0,0.9691,0.9620694562291123,3.4657716751098633,0.14626737956474736,0.08848359069151479,0.82162,0.8591736811151092,0.39964283237018616,0.1257896163637976,0.02456861661952075,0.07992856647403723,0.0813164997589428,0.6464101615137755,1.0,0.0013879332849055625,0.6,0.0,0.54508246766153,0.75,0.24327259360288736,5.149040080141276e-05,0.24332408400368877,0.0,0.0,0.021945126012845498
ray_gpis_uncertainty_only,L_Shaped,22,0,0.9924666666666667,0.986748783845543,3.0093807727098465,0.14481713298753524,0.08666964091319254,0.73673,0.8149008204727572,0.4789520219265696,0.12332539538470803,0.024060412984546663,0.09579040438531392,0.11392372725734909,0.9330127018922194,0.8,0.018133322872035174,0.6,0.0,0.7604696464271253,0.75,0.24007749860465993,5.141200090292841e-05,0.24012891060556285,0.0,0.0,0.020585331888976613
ray_gpis_uncertainty_only,L_Shaped,18,0,0.9999666666666667,0.9576156949484438,3.1880512833595276,0.15198759403842643,0.09215573486817494,0.8301066666666668,0.8383187758981393,0.31247625721557704,0.1267738663891636,0.024622673855438443,0.06249525144311541,0.06875285192880412,0.7,1.0,0.006257600485688708,0.6,0.0,0.5381247791762838,0.75,0.23897393500083125,5.04797964822501e-05,0.2390244147973135,0.0,0.0,0.0208070322461599
ray_gpis_uncertainty_only,L_Shaped,16,0,0.9864666666666667,0.9622982235761904,3.3901995047926903,0.14820850223063126,0.09025317132303912,0.8020766666666667,0.8324682954059867,0.4189978278394646,0.12694888051736805,0.024771511006162737,0.08379956556789292,0.08501543237097844,0.6,1.0,0.001215866803085519,0.8,0.0,0.4749363269839707,0.25,0.247522913798457,5.049340252298862e-05,0.24757340720098,0.0,0.0,0.0211279278227183
ray_gpis_uncertainty_only,L_Shaped,15,0,0.9746333333333334,0.9604043929000222,3.3727451227605343,0.15281120793102804,0.09131239229682411,0.8405999999999999,0.8636018731867363,0.3590383936925815,0.12941493913505225,0.025187403480729502,0.0718076787385163,0.0718076787385163,0.37320508075688774,1.0,0.0,1.0,0.0,0.5405459578293373,0.75,0.24040808279823978,4.695379757322371e-05,0.240455036595813,0.0,0.0,0.023276709002175544
ray_gpis_uncertainty_only,Cylinder,19,0,0.9955333333333334,0.9657725443378264,3.186780260875821,0.2584434763259579,0.15469517220888468,0.7653633333333334,0.8042915236601017,0.4263728510638908,0.23360322415948745,0.045206347491943716,0.08527457021277815,0.08544839128973955,0.5732050807568878,1.0,0.00017382107696140014,0.8,0.0,0.7217024963559907,0.5,0.2347555574029684,4.9784997827373445e-05,0.23480534240079579,0.0,0.0,0.031912817532080334
ray_gpis_uncertainty_only,Cylinder,21,0,0.9381,0.9350033784713929,3.553178859874606,0.25925266254524476,0.1652003294726198,0.7703466666666667,0.8176879180159936,0.2955784482008653,0.22908454059423294,0.044023961752700166,0.059115689640173066,0.060681668789771326,0.4732050807568878,1.0,0.0015659791495982623,0.8,0.0,0.4920694244664247,0.75,0.24083340440120082,4.688640183303505e-05,0.24088029080303386,0.0,0.0,0.03061811711297127
ray_gpis_uncertainty_only,Cylinder,20,0,0.9871333333333333,0.9689382965395397,3.2099573872983456,0.2392411771148447,0.14849466946138487,0.8116633333333333,0.8497929052355921,0.39795203888836184,0.2112884181304295,0.04076002735630009,0.07959040777767237,0.07959040777767237,0.8,1.0,0.0,1.0,0.0,0.15962398294889,0.5,0.23284719179500826,4.370379901956767e-05,0.2328908955940278,0.0,0.0,0.03044234877464272
