planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis,Cylinder,18,0,5,0.9222666666666667,0.9028954435018016,0.9222666666666667,0.22868953266853487,4.176166839897633
ray_gpis,Cylinder,16,0,0,0.4565666666666667,0.6269080257225896,0.4565666666666667,0.05742411195498927,12.238454073667526
ray_gpis,Cylinder,16,0,1,0.5865666666666667,0.6956403619258695,0.5865666666666667,0.10869784062445775,9.112333878874779
ray_gpis,Cylinder,16,0,2,0.8467,0.8727039918911877,0.8467,0.14295727622865367,4.891224671155214
ray_gpis,Cylinder,16,0,3,0.9380333333333334,0.9302246759541711,0.9380333333333334,0.17423040785788013,3.997247200459242
ray_gpis,Cylinder,16,0,4,0.9899,0.963134225982904,0.9899,0.20560308759500798,3.4358352422714233
ray_gpis,Cylinder,16,0,5,0.9916333333333334,0.969098723664347,0.9916333333333334,0.24244629037420712,3.1868857331573963
ray_gpis,Cylinder,15,0,0,0.4443,0.6152461399986152,0.4443,0.07664021681883981,12.597785331308842
ray_gpis,Cylinder,15,0,1,0.6558333333333334,0.7559107208844319,0.6558333333333334,0.11492299527564999,6.998609285801649
ray_gpis,Cylinder,15,0,2,0.8784666666666666,0.9010693314563781,0.8784666666666666,0.15131095555642554,4.652847535908222
ray_gpis,Cylinder,15,0,3,0.8817,0.9108104239985602,0.8817,0.18321700224694415,4.285170696675777
ray_gpis,Cylinder,15,0,4,0.8824666666666666,0.916240639595334,0.8824666666666666,0.2150536135840734,4.063429776579142
ray_gpis,Cylinder,15,0,5,0.9141,0.9368609409626321,0.9141,0.24531813647089296,3.6489844787865877
ray_gpis,Cross,19,0,0,0.3595,0.5288709084222141,0.3595,0.01979828509888609,12.135270982980728
ray_gpis,Cross,19,0,1,0.5056333333333334,0.6165921272558785,0.5056333333333334,0.0428085649361186,8.951030671596527
ray_gpis,Cross,19,0,2,0.7392333333333333,0.796976035776487,0.7392333333333333,0.06612077797671707,5.922425538301468
ray_gpis,Cross,19,0,3,0.9092,0.904218242396387,0.9092,0.08822183941572286,4.371479153633118
ray_gpis,Cross,19,0,4,0.9826,0.9505329275421195,0.9826,0.11154742210011988,3.6225318908691406
ray_gpis,Cross,19,0,5,0.9854333333333334,0.9588403116046922,0.9854333333333334,0.1328524159306065,3.3382244873791933
ray_gpis,Cross,21,0,0,0.4434666666666667,0.6144467023831517,0.4434666666666667,0.022410936905089118,12.684514746069908
ray_gpis,Cross,21,0,1,0.5186666666666667,0.6251791848304405,0.5186666666666667,0.043436503709262254,9.987475350499153
ray_gpis,Cross,21,0,2,0.8436666666666667,0.8519400759569355,0.8436666666666667,0.06488446945389693,5.026489496231079
ray_gpis,Cross,21,0,3,0.9260333333333334,0.9111782232930995,0.9260333333333334,0.08635472019076484,4.173771478235722
ray_gpis,Cross,21,0,4,0.9270333333333334,0.921485938502683,0.9270333333333334,0.10648756781777147,3.9093391969799995
ray_gpis,Cross,21,0,5,0.9287,0.9287730711733014,0.9287,0.12382444008413813,3.719381522387266
ray_gpis,Cross,20,0,0,0.38976666666666665,0.5609095051927182,0.38976666666666665,0.02252912570764556,12.993115931749344
ray_gpis,Cross,20,0,1,0.4586,0.5843071704500403,0.4586,0.041145045079610844,10.039103217422962
ray_gpis,Cross,20,0,2,0.7967333333333333,0.833694354053223,0.7967333333333333,0.0631653188280186,5.336320027709007
ray_gpis,Cross,20,0,3,0.9626,0.9343043145976788,0.9626,0.08584842361489614,3.9630397222936153
ray_gpis,Cross,20,0,4,0.9864666666666667,0.9552611850928757,0.9864666666666667,0.1057413936358083,3.5033258609473705
ray_gpis,Cross,20,0,5,0.9866,0.9605181650801711,0.9866,0.1213010413145502,3.351035062223673
ray_gpis,Cross,17,0,0,0.38963333333333333,0.5607714265153878,0.38963333333333333,0.02044149715566445,13.13082780689001
ray_gpis,Cross,17,0,1,0.4998,0.6367942127248044,0.4998,0.04103868441797207,9.50810220092535
ray_gpis,Cross,17,0,2,0.7041333333333334,0.7980974539503772,0.7041333333333334,0.06486051840716879,6.253623403608799
ray_gpis,Cross,17,0,3,0.7756333333333333,0.8493796241754744,0.7756333333333333,0.08282794852477353,5.083745811134577
ray_gpis,Cross,17,0,4,0.8879333333333334,0.9186086545507731,0.8879333333333334,0.10386088473888866,3.9391284808516502
ray_gpis,Cross,17,0,5,0.9764,0.9681305515389382,0.9764,0.12626551526477744,3.1783077865839005
ray_gpis,Cross,22,0,0,0.37993333333333335,0.5506546209961835,0.37993333333333335,0.022741495294249063,13.842044398188591
ray_gpis,Cross,22,0,1,0.5576,0.6667587118279676,0.5576,0.04354882246806118,8.183291181921959
ray_gpis,Cross,22,0,2,0.7537666666666667,0.8155088040262529,0.7537666666666667,0.06448751834759461,5.883224308490753
ray_gpis,Cross,22,0,3,0.9491666666666667,0.9322099859184675,0.9491666666666667,0.0863645993579826,4.074151627719402
ray_gpis,Cross,22,0,4,0.968,0.9496448212648947,0.968,0.10598419297432739,3.709499491378665
ray_gpis,Cross,22,0,5,0.9949333333333333,0.9685358030275828,0.9949333333333333,0.126184991874248,3.2845516689121723
ray_gpis,Cross,18,0,0,0.43383333333333335,0.6051377426479135,0.43383333333333335,0.022544679142983255,12.927885167300701
ray_gpis,Cross,18,0,1,0.5500666666666667,0.6498084942318999,0.5500666666666667,0.04736947506755902,8.458112366497517
ray_gpis,Cross,18,0,2,0.8805333333333333,0.8707388832770323,0.8805333333333333,0.06981449089491987,4.806621000170708
ray_gpis,Cross,18,0,3,0.9324333333333333,0.9129392780618036,0.9324333333333333,0.09278595990680416,4.112877417355776
ray_gpis,Cross,18,0,4,0.9373333333333334,0.9256342833999107,0.9373333333333334,0.11262228589627142,3.8225853350013494
ray_gpis,Cross,18,0,5,0.9848666666666667,0.9557879688901011,0.9848666666666667,0.13449867077466937,3.363103838637471
ray_gpis,Cross,16,0,0,0.4110333333333333,0.5825990408920176,0.4110333333333333,0.023648843025882604,12.473583221435547
ray_gpis,Cross,16,0,1,0.47153333333333336,0.5798257278855877,0.47153333333333336,0.04597441401100149,11.457203887403011
ray_gpis,Cross,16,0,2,0.7458333333333333,0.7879577937106206,0.7458333333333333,0.06885041834946225,6.128329783678055
