planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_uncertainty_only,Thin_Irregular,19,0,2,plus_z,minus_x,0.025893817499101468,0.031502600922684754,0.005608783423583286,0.0,-0.8660254037844387,0.031502600922684754,0.03068849039426047,0.025893817499101468,0.00010698119149310514,0.00010888854012591764,0.00010888854012591764
ray_gpis_uncertainty_only,Thin_Irregular,19,0,3,plus_z,minus_y,0.021507263720893066,0.025094020881092027,0.003586757160198961,0.0,0.0,0.02433600617586562,0.025094020881092027,0.021507263720893066,0.00010837817535502836,0.00010894069419009611,0.00010894069419009611
ray_gpis_uncertainty_only,Thin_Irregular,19,0,4,minus_x,minus_x,0.032481236348940845,0.032481236348940845,0.0,1.0,1.0,0.032481236348940845,0.007926771258165988,0.008789046628808639,0.0001126883362303488,0.0001060759459505789,0.00010675394878489897
ray_gpis_uncertainty_only,Thin_Irregular,21,0,0,minus_x,minus_x,0.09517109359494091,0.09517109359494091,0.0,1.0,1.0,0.09517109359494091,0.013522747443299954,0.006343121365392224,0.001360381138511002,0.0009479207801632583,0.0001973157632164657
ray_gpis_uncertainty_only,Thin_Irregular,21,0,1,minus_x,minus_y,0.15769351205079019,0.23906082415383112,0.08136731210304093,0.0,0.8660254037844387,0.15769351205079019,0.23906082415383112,0.15625356278845015,0.00023412535665556788,0.00023412535665556788,0.00011707300291163847
ray_gpis_uncertainty_only,Thin_Irregular,21,0,2,minus_y,minus_x,0.09680046714949686,0.10227846297358922,0.005477995824092363,0.0,0.8660254037844387,0.10227846297358922,0.09680046714949686,0.0671613635240943,0.0001513941097073257,0.0001513941097073257,0.00011599266872508451
ray_gpis_uncertainty_only,Thin_Irregular,21,0,3,minus_x,minus_x,0.10726946525369474,0.10726946525369474,0.0,1.0,0.5,0.10726946525369474,0.05242097785017463,0.06223526233000087,0.0001294745015911758,0.00011588836059672758,0.00011291185364825651
ray_gpis_uncertainty_only,Thin_Irregular,21,0,4,minus_x,minus_x,0.022473925893911173,0.022473925893911173,0.0,1.0,0.5,0.022473925893911173,0.011874445273358125,0.0108877319324856,0.00011207738862140104,0.00011030415043933317,0.00011078471288783476
ray_gpis_uncertainty_only,Thin_Irregular,20,0,0,minus_x,minus_x,-0.011920841836526308,-0.011920841836526308,0.0,1.0,1.0,-0.011920841836526308,-0.049017910573627366,-0.04576064847815986,0.0010759813012555242,0.0005683882045559585,0.0005846006679348648
ray_gpis_uncertainty_only,Thin_Irregular,20,0,1,minus_x,minus_x,0.2316074571593102,0.2316074571593102,0.0,1.0,0.5,0.2316074571593102,0.11701505205218499,0.14770751688383155,0.0007429739343933761,0.0004391467082314193,0.0001268928754143417
ray_gpis_uncertainty_only,Thin_Irregular,20,0,2,minus_x,minus_x,0.1123192294705262,0.1123192294705262,0.0,1.0,0.5,0.1123192294705262,0.03867822478947913,0.034115372115056,0.00017490069149062037,0.00011576170072657987,0.00012274662731215358
