planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_hit_only,Cube,15,0,0.9084666666666666,0.9520382855346352,3.3837647642940283,0.15237003850970202,0.09044625344635548,0.5935933333333333,0.7215328189316955,0.5171467997249524,0.12700851689393886,0.024663751334827153,0.10342935994499047,0.13922187283316684,0.6,1.0,0.03579251288817635,0.6,0.0,0.45080470564345293,0.5,0.1898492342006648,6.796540110372007e-05,0.1899171996017685,0.0,0.0,0.02253497227288854
ray_gpis_hit_only,Thin_Irregular,19,0,0.948,0.973305954825462,3.1434192787855864,0.999591824085975,0.8959629670670013,0.6587133333333334,0.7740022250938573,0.5393131584585987,0.9992195685853363,0.10452100032255152,0.10786263169171975,0.11960600804042787,0.7,1.0,0.011743376348708123,0.8,0.4,0.3919966670721646,0.5,0.26545160220121033,5.2135996520519255e-05,0.2655037381977309,0.0,0.0,0.0
ray_gpis_hit_only,Thin_Irregular,21,0,0.8373,0.9114461437979645,3.9843213744461536,0.9996020608969222,0.8743112289739058,0.5873066666666666,0.7163180278707069,0.5948061303310846,0.9993684801720597,0.12594625823258768,0.11896122606621692,0.13305166309850455,0.5,1.0,0.014090437032287628,0.6,0.2,0.3624680336017767,0.25,0.24571192779694684,5.999600398354232e-05,0.24577192380093038,0.0,0.0,0.0
ray_gpis_hit_only,Thin_Irregular,20,0,0.9354666666666667,0.9666574813998347,3.156607737764716,0.9997931519147542,0.8404918052397372,0.6725066666666667,0.7747935224062148,0.5908250954976095,0.9996087051751643,0.10568355804213778,0.1181650190995219,0.12039028989056492,0.5,1.0,0.0022252707910430216,0.8,0.0,0.2881288318603969,0.5,0.25751226060092447,4.9694994231685996e-05,0.25756195559515616,0.0,0.0,0.001956313603026727
ray_gpis_hit_only,Thin_Irregular,17,0,0.9450666666666667,0.9717576089936935,3.1596580520272255,0.9996020608969222,0.8260009818712805,0.6269666666666668,0.7484158501173873,0.5537857690949433,0.9992422944979203,0.10495834630696137,0.11075715381898865,0.11590427466374575,0.5,1.0,0.005147120844757103,0.6,0.0,0.38511253726933614,0.25,0.26341776159824803,4.9176797620020804e-05,0.26346693839586804,0.0,0.0,0.00025048064735377906
ray_gpis_hit_only,Thin_Irregular,22,0,0.9287,0.9630320941566858,3.2399240881204605,0.9997931519147543,0.9333289146024152,0.6513066666666667,0.7656921004453574,0.5760654032945195,0.9996020375519445,0.10391220000060805,0.1152130806589039,0.11855271010583843,0.5,1.0,0.0033396294469345334,0.8,0.2,0.5515655372257575,0.5,0.2654220358002931,5.212519899941981e-05,0.2654741609992925,0.0,0.0,0.0
ray_gpis_hit_only,Thin_Irregular,18,0,0.9284333333333333,0.9628887006723937,3.2503206748515368,0.9995401007561853,0.8381130959607592,0.5860533333333333,0.711288890466052,0.6775173406861108,0.9991156171750779,0.10391258262229652,0.13550346813722217,0.14500186475689117,0.7,1.0,0.009498396619669003,0.6,0.2,0.40046037692915837,0.25,0.27485615460027474,5.558239936362952e-05,0.2749117369996384,0.0,0.0,0.0
ray_gpis_hit_only,Thin_Irregular,16,0,0.9055,0.9504067173970087,3.4810847137123346,0.9995426712674004,0.892709796662728,0.6950366666666667,0.7970604145776402,0.5926226140468882,0.999313670037058,0.13317642500361324,0.11852452280937764,0.12924246477611262,0.5,1.0,0.010717941966734968,0.4,0.0,0.3602615746493033,0.5,0.256807345605921,5.833020550198853e-05,0.256865675811423,0.0,0.0,4.915281857476028e-05
ray_gpis_hit_only,Thin_Irregular,15,0,0.9057333333333333,0.9505352270342126,3.4042177721858025,0.9994935184488256,0.9095680152983718,0.69016,0.7974519689270789,0.5486600938571403,0.998990275767592,0.10021947146347013,0.10973201877142806,0.11290416531395764,0.6,1.0,0.003172146542529575,0.8,0.2,0.36466860765864617,0.25,0.27355216940050014,6.047859787940979e-05,0.27361264799837953,0.0,0.0,0.0
er_gpis,green_Pepper,19,0,0.9101333333333333,0.9529526734608403,3.387758508324623,0.13479440694419162,0.08112934357836901,0.6720633333333333,0.7799078337083005,0.5824575755547541,0.11358406680719788,0.02217324084634588,0.11649151511095084,0.12562087571323455,0.6,1.0,0.009129360602283709,0.8,0.0,0.3661042286564431,0.5,0.08892287939961534,0.003042758200899698,0.09196563760051504,0.0,0.0,0.01964575396675302
er_gpis,green_Pepper,21,0,0.8666,0.9285331618986392,3.822051687166095,0.14160056719366013,0.08414338360551235,0.7022299999999999,0.8105646460087235,0.467113052659467,0.11857472435575309,0.023095429401602023,0.09342261053189341,0.0976384280326554,0.4,1.0,0.004215817500762009,0.8,0.0,0.5296279540512703,0.5,0.08370959280291572,0.0030568229965865614,0.08676641579950228,0.0,0.0,0.02118265836556392
er_gpis,green_Pepper,20,0,0.9218,0.9593089811634925,3.2975480426102877,0.14552142934528278,0.0866440531949552,0.68662,0.793060214406611,0.5725591424885086,0.1236516357207891,0.024113167150536123,0.11451182849770174,0.1293992879543173,0.4,1.0,0.01488745945661556,0.6,0.0,0.3370441963263904,0.5,0.08543804320215713,0.003217702201800421,0.08865574540395756,0.0,0.0,0.021707260573815
er_gpis,green_Pepper,17,0,0.9351333333333334,0.9664794846177697,3.229808062314987,0.13885858799599737,0.08276903476330402,0.6908166666666666,0.7875021248912681,0.6610596523812062,0.11960539075535792,0.023397952235697704,0.13221193047624125,0.13733504378287476,0.2,1.0,0.005123113306633509,0.6,0.0,0.6251673723964293,0.5,0.09119495079794433,0.0033487449982203543,0.09454369579616469,0.0,0.0,0.021089329923091843
er_gpis,green_Pepper,22,0,0.8884666666666666,0.9409397394711759,3.4296344965696335,0.14357048710809295,0.08635622966482989,0.6839433333333333,0.7910979968475703,0.5494757036544418,0.11982130471686706,0.023317651786545286,0.10989514073088838,0.1282759601645444,0.0,1.0,0.018380819433656038,0.6,0.0,0.5993557235637444,0.5,0.08964275239559356,0.0030958352028392254,0.09273858759843279,0.0,0.0,0.021014797550707315
