object_name,method,reconstruction_seed,trial_seed,placement_success,regrasp_success,conditional_regrasp_success,sequential_success,placement_margin_m,placement_tilt_deg,placement_tilt_limit_deg,predicted_grasp_width_m,actual_grasp_width_m,contact_error_m,antipodal_margin,failure_reason
009_gelatin_box,spar3d,0,4,False,False,False,False,-0.04068378571174202,3.7266023903895995,0.0,0.0360807769714147,0.04023803533980074,0.030423886228031525,0.17517230457125518,placement_unstable
009_gelatin_box,spar3d,0,5,False,False,False,False,-0.040683785711742027,3.708587241231295,0.0,0.0360807769714147,0.04475761182087769,0.02980697549777532,0.16485248749248482,placement_unstable
009_gelatin_box,spar3d,0,6,False,False,False,False,-0.04068378571174204,5.005588511142475,0.0,0.0360807769714147,0.03346750482983013,0.03148190472084723,0.17281083798582875,placement_unstable
009_gelatin_box,spar3d,0,7,False,False,False,False,-0.040683785711742027,0.8247031988536317,0.0,0.0360807769714147,0.03295254386564157,0.034220398739394725,0.1629520867759471,placement_unstable
009_gelatin_box,spar3d,0,8,False,False,False,False,-0.04068378571174203,6.338324132515143,0.0,0.0360807769714147,0.05007989513888643,0.03026225356177089,0.15452860339457336,placement_unstable
009_gelatin_box,spar3d,0,9,False,False,False,False,-0.040683785711742027,0.8342992223775622,0.0,0.0360807769714147,0.062085069337769916,0.03210114329926646,0.1477069106761133,placement_unstable
009_gelatin_box,spar3d,1,100000,False,False,False,False,-0.03602597161345343,6.909549092643362,0.0,0.048340584174779676,0.07159437398574245,0.027504603698167852,0.9878695382812261,placement_unstable
009_gelatin_box,spar3d,1,100001,False,False,False,False,-0.036025971613453424,4.4030929811527875,0.0,0.048340584174779676,0.07179282245413954,0.02057408592987924,0.981928880584187,placement_unstable
009_gelatin_box,spar3d,1,100002,False,False,False,False,-0.03602597161345343,2.04546835176932,0.0,0.048340584174779676,0.0717068462006765,0.02025673762324662,0.9861045390832412,placement_unstable
009_gelatin_box,spar3d,1,100003,False,False,False,False,-0.036025971613453424,3.14301584594497,0.0,0.048340584174779676,0.07167705538864814,0.022634268350388335,0.9801197348819976,placement_unstable
009_gelatin_box,spar3d,1,100004,False,False,False,False,-0.03602597161345343,4.646750216252139,0.0,0.048340584174779676,0.07156274573794995,0.023148722068435143,0.9857274364162047,placement_unstable
009_gelatin_box,spar3d,1,100005,False,False,False,False,-0.03602597161345344,4.339734035722104,0.0,0.048340584174779676,0.07178736864040088,0.022416405900870955,0.9841045676865121,placement_unstable
009_gelatin_box,spar3d,1,100006,False,False,False,False,-0.03602597161345344,5.1712057193204854,0.0,0.048340584174779676,0.07174090803297589,0.020536177988019957,0.9799247427068318,placement_unstable
009_gelatin_box,spar3d,1,100007,False,False,False,False,-0.036025971613453424,4.942435143801823,0.0,0.048340584174779676,0.07167950447775141,0.023504156086735287,0.9813826149788255,placement_unstable
009_gelatin_box,spar3d,1,100008,False,False,False,False,-0.03602597161345343,3.239826834137361,0.0,0.048340584174779676,0.07170711787224845,0.021912437171152606,0.9845805633612342,placement_unstable
009_gelatin_box,spar3d,1,100009,False,False,False,False,-0.03602597161345344,1.3434668691089944,0.0,0.048340584174779676,0.07182932763813726,0.020213401992718545,0.9859999467848033,placement_unstable
009_gelatin_box,spar3d,2,200000,True,False,False,False,0.015486673289183992,6.516815663773786,45.52670759019081,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200001,True,False,False,False,0.015486673289183999,3.2342489099085876,45.526707590190824,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200002,True,False,False,False,0.015486673289183996,2.9796938890846176,45.52670759019082,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200003,True,False,False,False,0.015486673289183996,2.080077895286194,45.526707590190824,0.09479760297018341,0.03076450134074083,0.049626400386902976,0.03187440488865959,not_antipodal
009_gelatin_box,spar3d,2,200004,True,False,False,False,0.015486673289183996,2.9796060674506277,45.52670759019082,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200005,True,False,False,False,0.015486673289183999,3.8291166067987894,45.526707590190824,0.09479760297018341,0.013164885989626158,0.06093341784029228,0.0039017738898590153,not_antipodal
009_gelatin_box,spar3d,2,200006,True,False,False,False,0.015486673289183992,1.9176686930490086,45.52670759019081,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200007,True,False,False,False,0.015486673289183992,1.3764057843032425,45.52670759019081,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200008,True,False,False,False,0.015486673289183999,2.4718697325316796,45.526707590190824,0.09479760297018341,nan,inf,-1.0,no_gt_contact
009_gelatin_box,spar3d,2,200009,True,False,False,False,0.015486673289183992,1.8308689302743126,45.52670759019082,0.09479760297018341,nan,inf,-1.0,no_gt_contact
010_potted_meat_can,spar3d,0,0,False,False,False,False,-0.03195912808740376,5.356529987558396,0.0,0.07757520042891362,0.0797850636193621,0.006445001127618718,0.4691420754792117,placement_unstable
010_potted_meat_can,spar3d,0,1,False,False,False,False,-0.031959128087403754,6.5550519185488065,0.0,0.07757520042891362,0.028363527487196727,0.04974472125364962,0.0672295096265897,placement_unstable
010_potted_meat_can,spar3d,0,2,False,False,False,False,-0.031959128087403754,3.097800656689588,0.0,0.07757520042891362,0.032795479765444495,0.046205223977288254,0.05723320657669556,placement_unstable
010_potted_meat_can,spar3d,0,3,False,False,False,False,-0.03195912808740376,1.1591849953711442,0.0,0.07757520042891362,0.06608349347866777,0.01623451261857093,0.026254858782855113,placement_unstable
010_potted_meat_can,spar3d,0,4,False,False,False,False,-0.03195912808740377,3.7266023903895995,0.0,0.07757520042891362,0.07794290753421003,0.0049135119178978885,0.3735443032515106,placement_unstable
010_potted_meat_can,spar3d,0,5,False,False,False,False,-0.03195912808740377,3.708587241231295,0.0,0.07757520042891362,0.0760233584397885,0.005553248174471379,0.21178203488250116,placement_unstable
010_potted_meat_can,spar3d,0,6,False,False,False,False,-0.03195912808740377,5.005588511142475,0.0,0.07757520042891362,0.08153305596264519,0.007285648500508458,0.5032318802329041,placement_unstable
010_potted_meat_can,spar3d,0,7,False,False,False,False,-0.03195912808740376,0.8247031988536317,0.0,0.07757520042891362,0.08334720667593784,0.0043363331425093745,0.5639129253168083,placement_unstable
010_potted_meat_can,spar3d,0,8,False,False,False,False,-0.03195912808740376,6.338324132515143,0.0,0.07757520042891362,0.062101563543024346,0.017836706290845057,0.022243625475123326,placement_unstable
010_potted_meat_can,spar3d,0,9,False,False,False,False,-0.031959128087403754,0.8342992223775622,0.0,0.07757520042891362,0.02595079709912329,0.04833566443726455,0.0437041966063402,placement_unstable
010_potted_meat_can,spar3d,1,100000,False,False,False,False,-0.03833916708842004,6.909549092643362,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
010_potted_meat_can,spar3d,1,100001,False,False,False,False,-0.03833916708842005,4.4030929811527875,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
010_potted_meat_can,spar3d,1,100002,False,False,False,False,-0.038339167088420036,2.04546835176932,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
010_potted_meat_can,spar3d,1,100003,False,False,False,False,-0.038339167088420056,3.14301584594497,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
010_potted_meat_can,spar3d,1,100004,False,False,False,False,-0.038339167088420036,4.646750216252139,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
010_potted_meat_can,spar3d,1,100005,False,False,False,False,-0.03833916708842003,4.339734035722104,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
010_potted_meat_can,spar3d,1,100006,False,False,False,False,-0.03833916708842005,5.1712057193204854,0.0,0.1012634204408917,nan,inf,-1.0,placement_unstable
