planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis,green_Pepper,1,0,2,0.4565,0.625264756644805,0.4565,0.07382515787281377,12.367175845055499
ray_gpis,green_Pepper,1,0,3,0.4586,0.6264419733776833,0.4586,0.09646805326895415,12.526723783444238
ray_gpis,green_Pepper,1,0,4,0.5953,0.7433024187227587,0.5953,0.11890104639562955,8.458785765203018
ray_gpis,green_Pepper,1,0,5,0.7209333333333333,0.8345845859512677,0.7209333333333333,0.14187197243990926,5.94212093371093
ray_gpis,green_Pepper,12,0,0,0.22476666666666667,0.3670358979941758,0.22476666666666667,0.026339008079423288,22.10629933507831
ray_gpis,green_Pepper,12,0,1,0.4429,0.6139025573497817,0.4429,0.05164083170070452,13.078188736636305
ray_gpis,green_Pepper,12,0,2,0.4911,0.658708336127691,0.4911,0.07598082084084819,11.637399029935885
ray_gpis,green_Pepper,12,0,3,0.6766666666666666,0.8071570576540755,0.6766666666666666,0.10175293820126165,7.261451337612561
ray_gpis,green_Pepper,12,0,4,0.8397,0.9128662281893787,0.8397,0.12894242492414032,5.14288531670983
ray_gpis,green_Pepper,12,0,5,0.8532,0.9207856680336715,0.8532,0.15249360742657336,4.982021888965202
ray_gpis,green_Pepper,7,0,0,0.27216666666666667,0.42787894667889426,0.27216666666666667,0.027815744430831364,18.105985173062248
ray_gpis,green_Pepper,7,0,1,0.4423,0.611800599622593,0.4423,0.05390247838570824,12.979135809683736
ray_gpis,green_Pepper,7,0,2,0.5005,0.6413292095531458,0.5005,0.07846846924012896,10.307997519262148
ray_gpis,green_Pepper,7,0,3,0.7502,0.822901118109102,0.7502,0.10413777676567199,6.368674760975423
ray_gpis,green_Pepper,7,0,4,0.8126,0.8661299040453636,0.8126,0.1285320670528674,5.782226787311252
ray_gpis,green_Pepper,7,0,5,0.8470333333333333,0.8909434972166449,0.8470333333333333,0.15108598374575938,5.421342655240648
ray_gpis,green_Pepper,14,0,0,0.20273333333333332,0.33712100216174273,0.20273333333333332,0.02698450674092895,23.31549234960228
ray_gpis,green_Pepper,14,0,1,0.28813333333333335,0.4154861051726731,0.28813333333333335,0.050544339110236716,18.641769629722763
ray_gpis,green_Pepper,14,0,2,0.41756666666666664,0.5550455706385212,0.41756666666666664,0.07649345173638418,15.389833035406374
ray_gpis,green_Pepper,14,0,3,0.6254333333333333,0.7271240273873689,0.6254333333333333,0.10039243965930364,8.294446396129603
ray_gpis,green_Pepper,14,0,4,0.6782333333333334,0.7709819986085376,0.6782333333333334,0.12360210903360584,7.402969571356169
ray_gpis,green_Pepper,14,0,5,0.8728666666666667,0.8922256912891872,0.8728666666666667,0.1501812641755298,5.248668731857872
ray_gpis,green_Pepper,2,0,0,0.16713333333333333,0.2863997258239561,0.16713333333333333,0.024683568848033317,25.018098583724818
ray_gpis,green_Pepper,2,0,1,0.3479333333333333,0.5162470943172264,0.3479333333333333,0.046762819217509424,18.111796398864314
ray_gpis,green_Pepper,2,0,2,0.38,0.5507246376811594,0.38,0.06578255857983141,16.225524520251902
ray_gpis,green_Pepper,2,0,3,0.5489,0.7081368027654389,0.5489,0.09176025758327003,9.935853696451215
ray_gpis,green_Pepper,2,0,4,0.6254666666666666,0.7456733539537563,0.6254666666666666,0.1158643435520911,8.385387778851667
ray_gpis,green_Pepper,2,0,5,0.6964666666666667,0.7986455138177587,0.6964666666666667,0.13740848798594107,7.277079974122177
ray_gpis,green_Pepper,6,0,0,0.12366666666666666,0.2075495447616117,0.12366666666666666,0.025102028846483184,25.09846313409737
ray_gpis,green_Pepper,6,0,1,0.22003333333333333,0.34095168113443325,0.22003333333333333,0.046511186718224413,22.130487929125906
ray_gpis,green_Pepper,6,0,2,0.3449333333333333,0.4891451223547399,0.3449333333333333,0.07002263445240414,16.011563694158422
ray_gpis,green_Pepper,6,0,3,0.5298333333333334,0.6639255459398781,0.5298333333333334,0.09540773093793412,9.723506081750674
ray_gpis,green_Pepper,6,0,4,0.7067666666666667,0.7955470944769492,0.7067666666666667,0.1207470519199279,6.851578429902571
ray_gpis,green_Pepper,6,0,5,0.7475,0.826115682623581,0.7475,0.14419335042201598,6.262901991061129
ray_gpis,green_Pepper,3,0,0,0.22263333333333332,0.36418659178276397,0.22263333333333332,0.027600778660634248,23.288284315181244
ray_gpis,green_Pepper,3,0,1,0.3700333333333333,0.5401815040996569,0.3700333333333333,0.051996617536836195,16.269624990679944
ray_gpis,green_Pepper,3,0,2,0.5537333333333333,0.7127778254526732,0.5537333333333333,0.07798172111076637,9.811930485539637
ray_gpis,green_Pepper,3,0,3,0.6798333333333333,0.8094056950094255,0.6798333333333333,0.10284607594936386,6.863359077207934
ray_gpis,green_Pepper,3,0,4,0.8648333333333333,0.9275180981320941,0.8648333333333333,0.12560855336816623,4.489392548926355
ray_gpis,green_Pepper,3,0,5,0.9024333333333333,0.9487148038477039,0.9024333333333333,0.14765352673418322,4.087572292000634
ray_gpis,green_Pepper,9,0,0,0.19493333333333332,0.3262664583798259,0.19493333333333332,0.0237707732199727,20.438654582033635
ray_gpis,green_Pepper,9,0,1,0.24143333333333333,0.34810587839985024,0.24143333333333333,0.04981785575091899,18.96409257651825
ray_gpis,green_Pepper,9,0,2,0.4381,0.5585880329498766,0.4381,0.07334074159422976,14.498197237046268
ray_gpis,green_Pepper,9,0,3,0.4757,0.6013577329732583,0.4757,0.09563912621803546,13.072397484963895
ray_gpis,green_Pepper,9,0,4,0.5218333333333334,0.6435290198834333,0.5218333333333334,0.11712885964691974,11.36292319337671
ray_gpis,green_Pepper,9,0,5,0.7022333333333334,0.7729725726028948,0.7022333333333334,0.14284304418675633,7.361355313992518
