planner,object,initial_pose_seed,mean_visibility_ratio,mean_pose_error_deg,mean_translation_error_mm,mean_action_execution_error_deg
ray_gpis_novelty_only,Bowl,3,0.6042001448851498,7.6773593496096595,5.840263425462827,32.831335370674566
ray_gpis_novelty_only,Bowl,4,0.6002612679044891,8.940498334745245,6.833339984936814,59.209546662979925
ray_gpis_novelty_only,Bowl,5,0.5326721510163784,6.1584889763762405,2.5736544825816257,64.62549525002771
ray_gpis_novelty_only,Bowl,6,0.4928019655646816,6.066287976438139,2.8833954117114535,37.90547897028441
ray_gpis_novelty_only,Bowl,7,0.5258839149717406,6.11516755662462,2.8169082818030873,45.352161146911996
ray_gpis_novelty_only,Bowl,8,0.6320466934118428,4.557505424235838,3.8325734081083236,70.70628567041277
ray_gpis_novelty_only,Bowl,9,0.5910452436703821,6.145095345876874,3.80674163800566,65.34936344018948
ray_gpis_novelty_only,Bowl,10,0.5624799508209771,5.009916744536898,2.6134184908083875,55.17709812546315
ray_gpis_novelty_only,Bowl,11,0.46242861469134394,11.285549718034922,6.644154156420178,47.68745206092683
ray_gpis_novelty_only,Bowl,12,0.613765675315886,6.073866745474716,2.2690673745039835,62.236155471652864
ray_gpis_novelty_only,Bowl,13,0.570757352790587,6.0022509145366945,5.206896969028855,61.24548779985029
ray_gpis_novelty_only,Bowl,14,0.5748246637376581,6.023691689442845,2.8816587554109745,52.99332319237453
ray_gpis_novelty_only,Corner,0,0.492988829954294,5.671418426445715,2.6846250892523162,74.76838709246807
ray_gpis_novelty_only,Corner,1,0.5799293054592788,9.11664950526201,4.622207970417873,65.36004295433554
ray_gpis_novelty_only,Corner,2,0.5282531880722595,6.143548047081789,3.5844186670154223,35.47444773208285
ray_gpis_novelty_only,Corner,3,0.6005975258256092,4.254194328242722,2.512835790174979,58.289609090183376
ray_gpis_novelty_only,Corner,4,0.5736449504161788,12.77709080691073,6.476928505720773,53.74517482006398
ray_gpis_novelty_only,Corner,5,0.565126293927432,10.195570059219778,4.169674352671415,47.340403344296774
ray_gpis_novelty_only,Corner,6,0.6630024333640755,5.77470022175212,2.784474062497286,47.79889071979375
ray_gpis_novelty_only,Corner,7,0.5319145345144726,5.131961829813549,1.3760888632036936,75.969666675111
ray_gpis_novelty_only,Corner,8,0.6296228135848049,7.258959545009727,2.878862730231809,60.771782225373805
ray_gpis_novelty_only,Corner,9,0.5539765595284704,4.013249321670704,2.906265309677569,34.086209496271444
ray_gpis_novelty_only,Corner,10,0.5837208779097299,4.159304922584862,2.6932541887769634,75.06877097575796
ray_gpis_novelty_only,Corner,11,0.6079161084373227,4.120544515038189,2.198891991790394,52.00708577220663
ray_gpis_novelty_only,Corner,12,0.635778295747745,5.057653750757353,2.2762542706504525,58.827026396838036
ray_gpis_novelty_only,Corner,13,0.6739543424104252,6.159299275851493,4.06578332823531,48.724206248270335
ray_gpis_novelty_only,Corner,14,0.5712846496502274,5.209065397405892,5.465042491471668,53.80483527049262
